sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
1162,95.0,487.2,0.5808,90.0,0.1512,229.22,34.66,91.23,Severe_Failure,Critical
1163,95.0,996.3,0.477,90.0,0.282,229.38,64.69,91.57,Severe_Failure,Critical
1164,95.0,796.9,0.8368,90.0,0.239,218.24,52.15,83.62,Severe_Failure,Critical
1165,95.0,1036.6,0.7951,90.0,0.2735,219.95,60.16,93.54,Severe_Failure,Critical
1166,95.0,1221.5,0.4398,90.0,0.3767,229.28,86.37,89.08,Severe_Failure,Critical
1167,95.0,689.7,0.5648,90.0,0.248,227.02,56.31,79.36,Severe_Failure,Critical
1168,95.0,1054.5,0.4324,90.0,0.3149,228.51,71.95,88.57,Severe_Failure,Critical
1169,95.0,792.2,1.1072,90.0,0.2689,235.03,63.2,85.62,Severe_Failure,Critical
1170,95.0,563.1,0.4658,90.0,0.1363,223.54,30.47,89.54,Severe_Failure,Critical
1171,95.0,1066.9,0.8077,90.0,0.3881,225.15,87.39,85.3,Severe_Failure,Critical
1172,95.0,1227.5,1.1576,90.0,0.418,228.23,95.4,85.33,Severe_Failure,Critical
1173,95.0,1280.0,0.6007,90.0,0.3896,218.49,85.12,83.76,Severe_Failure,Critical
1174,95.0,954.1,0.1152,90.0,0.2639,219.63,57.96,88.68,Severe_Failure,Critical
1175,95.0,640.0,0.882,90.0,0.1875,233.82,43.85,89.83,Severe_Failure,Critical
1176,95.0,862.7,0.4053,90.0,0.2796,225.53,63.05,87.79,Severe_Failure,Critical
1177,95.0,880.3,0.3639,90.0,0.3074,224.55,69.03,86.65,Severe_Failure,Critical
1178,95.0,1097.3,0.9454,90.0,0.2872,228.21,65.54,88.18,Severe_Failure,Critical
1179,95.0,895.6,0.219,90.0,0.3155,218.65,68.99,91.92,Severe_Failure,Critical
1180,95.0,526.4,0.8642,90.0,0.1729,225.47,38.99,83.74,Severe_Failure,Critical
1181,95.0,1013.5,0.4732,90.0,0.287,224.13,64.33,82.59,Severe_Failure,Critical
1182,95.0,912.9,0.089,90.0,0.217,228.84,49.65,83.12,Severe_Failure,Critical
1183,95.0,1062.7,0.7344,90.0,0.3386,216.45,73.28,81.41,Severe_Failure,Critical
1184,95.0,944.7,0.08,90.0,0.3037,222.99,67.72,83.85,Severe_Failure,Critical
1185,95.0,1024.0,0.5151,90.0,0.3055,224.7,68.64,92.25,Severe_Failure,Critical
1186,95.0,902.7,0.1406,90.0,0.3096,224.58,69.53,81.17,Severe_Failure,Critical
1187,95.0,951.0,0.4486,90.0,0.3559,232.26,82.67,86.82,Severe_Failure,Critical
1188,95.0,734.1,0.6903,90.0,0.2202,223.06,49.11,90.4,Severe_Failure,Critical
1189,95.0,963.8,0.6256,90.0,0.2829,240.0,67.9,87.85,Severe_Failure,Critical
1190,95.0,866.7,0.575,90.0,0.3206,230.73,73.97,91.2,Severe_Failure,Critical
1191,95.0,988.2,0.7639,90.0,0.3052,224.57,68.53,85.54,Severe_Failure,Critical
1192,95.0,687.2,0.5259,90.0,0.2347,230.02,53.99,85.88,Severe_Failure,Critical
1193,95.0,1151.9,0.4749,90.0,0.346,230.63,79.8,86.28,Severe_Failure,Critical
1194,95.0,944.7,0.5932,90.0,0.3292,225.45,74.21,89.96,Severe_Failure,Critical
1195,95.0,1042.8,0.3699,90.0,0.294,232.76,68.43,98.45,Severe_Failure,Critical
1196,95.0,900.9,0.7294,90.0,0.2878,222.12,63.92,87.77,Severe_Failure,Critical
1197,95.0,1008.6,0.5426,90.0,0.3259,229.93,74.94,86.88,Severe_Failure,Critical
1198,95.0,495.9,0.6947,90.0,0.1511,226.48,34.23,84.04,Severe_Failure,Critical
1199,95.0,880.6,0.4841,90.0,0.2598,228.45,59.34,94.59,Severe_Failure,Critical
1200,95.0,757.3,0.6436,90.0,0.2882,228.14,65.76,86.29,Severe_Failure,Critical
1201,95.0,835.2,0.6827,90.0,0.2855,227.09,64.83,85.39,Severe_Failure,Critical
1202,95.0,1081.9,0.08,90.0,0.3168,236.88,75.05,86.98,Severe_Failure,Critical
1203,95.0,612.1,0.1814,90.0,0.1406,224.07,31.51,94.91,Severe_Failure,Critical
1204,95.0,1033.1,0.3943,90.0,0.3664,223.05,81.73,85.61,Severe_Failure,Critical
1205,95.0,983.0,0.495,90.0,0.284,226.56,64.34,87.7,Severe_Failure,Critical
1206,95.0,1130.5,0.8266,90.0,0.3578,233.52,83.56,77.99,Severe_Failure,Critical
1207,95.0,526.7,0.633,90.0,0.1685,227.19,38.27,91.62,Severe_Failure,Critical
1208,95.0,1006.1,0.6493,90.0,0.3248,226.64,73.62,86.68,Severe_Failure,Critical
1209,95.0,945.5,0.8894,90.0,0.2511,224.22,56.29,91.36,Severe_Failure,Critical
1210,95.0,890.4,0.8504,90.0,0.2708,224.57,60.82,90.27,Severe_Failure,Critical
1211,95.0,1159.9,0.2881,90.0,0.3649,232.35,84.79,88.42,Severe_Failure,Critical
1212,95.0,520.6,0.8166,90.0,0.1624,226.69,36.82,86.05,Severe_Failure,Critical
1213,95.0,922.5,0.5506,90.0,0.3104,228.27,70.86,88.05,Severe_Failure,Critical
1214,95.0,1084.0,0.4044,90.0,0.346,223.51,77.34,82.57,Severe_Failure,Critical
1215,95.0,607.4,0.4567,90.0,0.2037,230.88,47.03,88.68,Severe_Failure,Critical
1216,95.0,1007.0,0.3785,90.0,0.3006,233.12,70.08,89.96,Severe_Failure,Critical
1217,95.0,958.6,0.5592,90.0,0.3492,222.36,77.66,88.12,Severe_Failure,Critical
1218,95.0,516.6,0.5064,90.0,0.1547,222.49,34.42,87.94,Severe_Failure,Critical
1219,95.0,1097.4,0.8173,90.0,0.3548,222.78,79.05,85.44,Severe_Failure,Critical
1220,95.0,739.5,0.9817,90.0,0.2361,232.18,54.82,87.17,Severe_Failure,Critical
1221,95.0,1184.1,0.4304,90.0,0.3855,222.2,85.66,83.52,Severe_Failure,Critical
1222,95.0,1003.3,0.2204,90.0,0.3493,225.28,78.69,85.67,Severe_Failure,Critical
1223,95.0,954.0,0.6834,90.0,0.2772,222.08,61.56,95.85,Severe_Failure,Critical
1224,95.0,1082.3,0.748,90.0,0.3638,235.46,85.66,88.15,Severe_Failure,Critical
1225,95.0,1061.0,0.6156,90.0,0.3546,224.34,79.56,89.69,Severe_Failure,Critical
1226,95.0,547.4,0.1631,90.0,0.1772,235.32,41.7,87.7,Severe_Failure,Critical
1227,95.0,593.1,0.3391,90.0,0.1931,226.87,43.81,88.06,Severe_Failure,Critical
1228,95.0,874.2,0.5606,90.0,0.2434,224.53,54.64,88.32,Severe_Failure,Critical
1229,95.0,706.6,0.3807,90.0,0.2132,230.99,49.24,86.86,Severe_Failure,Critical
1230,95.0,1198.7,0.2907,90.0,0.3248,226.8,73.66,90.11,Severe_Failure,Critical
1231,95.0,721.7,1.0315,90.0,0.2188,234.05,51.22,85.01,Severe_Failure,Critical
1232,95.0,916.6,0.2902,90.0,0.287,225.92,64.83,82.02,Severe_Failure,Critical
1233,95.0,1005.0,0.8104,90.0,0.2778,224.74,62.43,88.57,Severe_Failure,Critical
1234,95.0,1340.0,0.6232,90.0,0.4304,224.72,96.71,92.16,Severe_Failure,Critical
1235,95.0,1106.9,0.6693,90.0,0.3821,233.21,89.11,85.27,Severe_Failure,Critical
1236,95.0,781.0,0.7942,90.0,0.252,228.25,57.52,90.86,Severe_Failure,Critical
1237,95.0,994.5,0.3635,90.0,0.3131,223.31,69.92,90.42,Severe_Failure,Critical
1238,95.0,1025.7,0.4552,90.0,0.3085,219.82,67.82,93.88,Severe_Failure,Critical
1239,95.0,1012.0,0.6374,90.0,0.3291,228.06,75.04,95.07,Severe_Failure,Critical
1240,95.0,723.5,0.0899,90.0,0.1997,222.31,44.41,90.06,Severe_Failure,Critical
1241,95.0,1265.7,0.9149,90.0,0.3319,218.16,72.4,87.33,Severe_Failure,Critical
1242,95.0,679.7,0.5533,90.0,0.2579,232.44,59.94,81.5,Severe_Failure,Critical
1243,95.0,1022.4,0.3038,90.0,0.3487,220.84,77.0,91.61,Severe_Failure,Critical
1244,95.0,741.2,0.7838,90.0,0.203,218.07,44.27,92.21,Severe_Failure,Critical
1245,95.0,970.3,0.5475,90.0,0.2656,226.31,60.11,86.8,Severe_Failure,Critical
1246,95.0,864.7,0.3558,90.0,0.2753,225.5,62.09,89.17,Severe_Failure,Critical
1247,95.0,665.5,0.7489,90.0,0.2114,222.63,47.07,83.8,Severe_Failure,Critical
1248,95.0,454.5,0.08,90.0,0.1658,228.09,37.82,85.47,Severe_Failure,Critical
1249,95.0,1059.4,0.6249,90.0,0.3244,225.52,73.17,82.65,Severe_Failure,Critical
1250,95.0,1107.9,0.2044,90.0,0.3087,230.61,71.19,91.88,Severe_Failure,Critical
1251,95.0,861.0,0.1906,90.0,0.2895,226.42,65.56,86.92,Severe_Failure,Critical
1252,95.0,1118.3,0.6455,90.0,0.355,227.6,80.79,85.66,Severe_Failure,Critical
1253,95.0,867.3,0.4686,90.0,0.2538,230.65,58.54,86.37,Severe_Failure,Critical
1254,95.0,744.4,0.2095,90.0,0.2058,230.72,47.49,84.21,Severe_Failure,Critical
1255,95.0,832.6,0.737,90.0,0.2582,231.19,59.69,83.56,Severe_Failure,Critical
1256,95.0,1017.8,0.5789,90.0,0.3203,228.76,73.27,96.46,Severe_Failure,Critical
1257,95.0,963.7,0.5664,90.0,0.3354,229.71,77.04,84.31,Severe_Failure,Critical
1258,95.0,909.5,0.2868,90.0,0.2241,225.89,50.62,88.86,Severe_Failure,Critical
1259,95.0,712.1,0.1324,90.0,0.1894,223.78,42.39,87.47,Severe_Failure,Critical
1260,95.0,889.2,0.4124,90.0,0.2855,227.83,65.05,91.89,Severe_Failure,Critical
1261,95.0,782.5,0.5758,90.0,0.2426,216.27,52.48,88.25,Severe_Failure,Critical
1262,95.0,777.8,0.3845,90.0,0.2481,229.1,56.83,93.21,Severe_Failure,Critical
1263,95.0,1079.2,0.2863,90.0,0.3272,231.35,75.71,87.3,Severe_Failure,Critical
1264,95.0,762.1,0.4695,90.0,0.2469,230.1,56.82,88.76,Severe_Failure,Critical
1265,95.0,751.8,0.5724,90.0,0.1928,223.94,43.18,90.73,Severe_Failure,Critical
1266,95.0,956.5,0.9209,90.0,0.3594,216.78,77.92,88.58,Severe_Failure,Critical
1267,95.0,735.1,0.6014,90.0,0.2431,230.28,55.99,89.85,Severe_Failure,Critical
1268,95.0,800.2,0.1929,90.0,0.2647,223.06,59.05,88.91,Severe_Failure,Critical
1269,95.0,1246.6,0.08,90.0,0.3631,220.56,80.1,82.29,Severe_Failure,Critical
1270,95.0,869.9,0.08,90.0,0.2577,231.74,59.72,90.79,Severe_Failure,Critical
1271,95.0,1021.7,0.6493,90.0,0.336,220.22,73.99,92.39,Severe_Failure,Critical
1272,95.0,1352.7,0.2977,90.0,0.4164,226.14,94.17,87.29,Severe_Failure,Critical
1273,95.0,935.9,0.6893,90.0,0.3022,235.89,71.29,87.0,Severe_Failure,Critical
1274,95.0,994.5,0.8616,90.0,0.2917,223.66,65.23,88.94,Severe_Failure,Critical
1275,95.0,956.3,0.7126,90.0,0.2641,221.67,58.55,95.39,Severe_Failure,Critical
1276,95.0,841.4,0.5061,90.0,0.2958,229.54,67.9,86.69,Severe_Failure,Critical
1277,95.0,922.7,1.0304,90.0,0.2658,228.64,60.77,90.23,Severe_Failure,Critical
1278,95.0,867.8,0.4471,90.0,0.2986,218.71,65.3,87.12,Severe_Failure,Critical
1279,95.0,736.0,0.3353,90.0,0.2086,227.26,47.41,90.13,Severe_Failure,Critical
1280,95.0,1050.0,0.6478,90.0,0.3263,232.89,76.0,82.82,Severe_Failure,Critical
1281,95.0,574.3,0.7589,90.0,0.1702,234.0,39.82,94.8,Severe_Failure,Critical
1282,95.0,901.4,0.08,90.0,0.2781,225.7,62.77,89.23,Severe_Failure,Critical
1283,95.0,849.7,0.844,90.0,0.2887,229.48,66.24,86.71,Severe_Failure,Critical
1284,95.0,713.5,0.153,90.0,0.27,229.71,62.01,86.82,Severe_Failure,Critical
1285,95.0,1012.1,0.08,90.0,0.3135,232.04,72.75,88.88,Severe_Failure,Critical
1286,95.0,716.1,0.4766,90.0,0.2289,226.55,51.86,95.61,Severe_Failure,Critical
1287,95.0,826.6,0.295,90.0,0.2529,233.48,59.05,93.83,Severe_Failure,Critical
1288,95.0,1031.0,0.6685,90.0,0.3272,223.35,73.07,86.75,Severe_Failure,Critical
1289,95.0,553.4,0.6535,90.0,0.1544,230.9,35.66,88.17,Severe_Failure,Critical
1290,95.0,1094.0,0.6414,90.0,0.3159,221.99,70.13,88.36,Severe_Failure,Critical
1291,95.0,893.4,0.8728,90.0,0.2904,218.05,63.33,80.19,Severe_Failure,Critical
1292,95.0,844.4,0.4838,90.0,0.2722,230.06,62.61,86.9,Severe_Failure,Critical
1293,95.0,651.7,0.6563,90.0,0.2368,240.0,56.82,88.62,Severe_Failure,Critical
1294,95.0,916.3,0.1418,90.0,0.29,228.6,66.29,84.26,Severe_Failure,Critical
1295,95.0,904.5,0.8061,90.0,0.2836,225.95,64.08,94.54,Severe_Failure,Critical
1296,95.0,998.4,0.4369,90.0,0.3288,233.21,76.69,83.41,Severe_Failure,Critical
1297,95.0,815.5,0.4917,90.0,0.2842,224.78,63.87,83.84,Severe_Failure,Critical
1298,95.0,724.4,0.477,90.0,0.2238,218.18,48.83,90.5,Severe_Failure,Critical
1299,95.0,956.5,0.5383,90.0,0.2299,231.71,53.28,88.89,Severe_Failure,Critical
1300,95.0,796.0,0.4702,90.0,0.2217,234.77,52.04,86.04,Severe_Failure,Critical
1301,95.0,990.8,0.08,90.0,0.3418,227.64,77.8,91.73,Severe_Failure,Critical
1302,95.0,714.4,0.8768,90.0,0.2723,228.56,62.23,88.75,Severe_Failure,Critical
1303,95.0,1042.9,0.3992,90.0,0.3655,223.96,81.85,95.01,Severe_Failure,Critical
1304,95.0,1168.2,0.469,90.0,0.3558,226.19,80.48,80.86,Severe_Failure,Critical
1305,95.0,870.0,0.5147,90.0,0.265,228.11,60.44,85.77,Severe_Failure,Critical
1306,95.0,1142.8,0.696,90.0,0.3805,227.22,86.45,94.25,Severe_Failure,Critical
1307,95.0,1035.6,0.439,90.0,0.3429,227.18,77.89,89.67,Severe_Failure,Critical
1308,95.0,960.6,0.8328,90.0,0.2337,211.3,49.38,87.39,Severe_Failure,Critical
1309,95.0,897.6,1.037,90.0,0.2839,227.82,64.69,86.23,Severe_Failure,Critical
1310,95.0,802.0,0.9768,90.0,0.2511,220.36,55.34,89.16,Severe_Failure,Critical
1311,95.0,1115.6,0.6274,90.0,0.3195,229.38,73.28,83.34,Severe_Failure,Critical
1312,95.0,1079.3,0.4179,90.0,0.3234,232.29,75.13,82.21,Severe_Failure,Critical
1313,95.0,711.8,0.4111,90.0,0.2315,229.8,53.21,90.0,Severe_Failure,Critical
1314,95.0,920.7,0.4701,90.0,0.284,221.26,62.84,91.14,Severe_Failure,Critical
1315,95.0,753.5,0.3485,90.0,0.2632,222.83,58.64,91.47,Severe_Failure,Critical
1316,95.0,985.5,0.6685,90.0,0.3592,226.67,81.42,86.13,Severe_Failure,Critical
1317,95.0,1034.8,0.5063,90.0,0.3522,231.27,81.44,85.97,Severe_Failure,Critical
1318,95.0,618.6,0.5594,90.0,0.2072,231.97,48.07,87.79,Severe_Failure,Critical
1319,95.0,885.0,0.4857,90.0,0.2746,228.8,62.84,83.93,Severe_Failure,Critical
1320,95.0,976.4,0.6775,90.0,0.3296,222.18,73.24,90.39,Severe_Failure,Critical
1321,95.0,916.4,0.6281,90.0,0.2714,232.87,63.21,86.65,Severe_Failure,Critical
1322,95.0,1221.0,0.4742,90.0,0.3695,226.87,83.82,87.54,Severe_Failure,Critical
1323,95.0,616.9,0.526,90.0,0.1602,225.01,36.05,87.12,Severe_Failure,Critical
1324,95.0,1143.9,0.5258,90.0,0.3174,224.57,71.27,89.8,Severe_Failure,Critical
1325,95.0,741.0,0.7329,90.0,0.2689,219.39,58.99,88.92,Severe_Failure,Critical
1326,95.0,514.2,0.3669,90.0,0.1695,232.5,39.4,95.23,Severe_Failure,Critical
1327,95.0,957.6,0.4459,90.0,0.3164,226.37,71.62,86.3,Severe_Failure,Critical
1328,95.0,877.4,0.0835,90.0,0.2729,223.54,61.0,94.79,Severe_Failure,Critical
1329,95.0,916.6,0.2919,90.0,0.3411,230.04,78.46,80.73,Severe_Failure,Critical
1330,95.0,993.9,0.5038,90.0,0.3618,230.94,83.55,89.71,Severe_Failure,Critical
1331,95.0,998.9,0.4531,90.0,0.3142,218.34,68.6,81.62,Severe_Failure,Critical
1332,95.0,804.5,0.08,90.0,0.2526,234.75,59.3,83.81,Severe_Failure,Critical
1333,95.0,1046.1,0.6961,90.0,0.3234,238.11,77.01,84.0,Severe_Failure,Critical
1334,95.0,537.0,0.341,90.0,0.1383,227.51,31.46,83.7,Severe_Failure,Critical
1335,95.0,883.0,0.1542,90.0,0.2668,228.2,60.88,85.43,Severe_Failure,Critical
1336,95.0,1103.3,0.6555,90.0,0.3388,238.97,80.96,96.38,Severe_Failure,Critical
1337,95.0,951.4,0.7742,90.0,0.2383,221.54,52.79,84.38,Severe_Failure,Critical
1338,95.0,909.0,0.08,90.0,0.2232,224.39,50.09,81.51,Severe_Failure,Critical
1339,95.0,838.1,0.7359,90.0,0.2622,229.91,60.29,89.73,Severe_Failure,Critical
1340,95.0,962.5,0.509,90.0,0.3263,232.74,75.93,88.74,Severe_Failure,Critical
1341,95.0,849.5,0.4989,90.0,0.2463,227.19,55.95,96.44,Severe_Failure,Critical
1342,95.0,1012.9,0.2806,90.0,0.3675,222.93,81.93,87.64,Severe_Failure,Critical
1343,95.0,806.5,0.5243,90.0,0.2463,233.44,57.49,78.88,Severe_Failure,Critical
1344,95.0,1174.6,0.5405,90.0,0.3465,226.96,78.65,86.13,Severe_Failure,Critical
1345,95.0,998.4,1.1327,90.0,0.2751,227.01,62.44,86.06,Severe_Failure,Critical
1346,95.0,1226.3,0.6954,90.0,0.389,231.65,90.11,82.99,Severe_Failure,Critical
1347,95.0,830.2,0.5629,90.0,0.2058,234.53,48.27,85.61,Severe_Failure,Critical
1348,95.0,1120.4,0.8621,90.0,0.3322,228.2,75.8,87.22,Severe_Failure,Critical
1349,95.0,672.2,0.7871,90.0,0.213,229.39,48.86,87.56,Severe_Failure,Critical
1350,61.84,648.5,0.1419,90.0,0.2201,227.05,49.97,91.69,Severe_Failure,Faulty
1351,77.98,805.9,0.3699,67.59,0.299,229.13,68.51,88.45,Severe_Failure,Faulty
1352,86.0,904.5,0.2206,90.0,0.2975,222.09,66.08,90.47,Severe_Failure,Faulty
1353,54.23,680.8,0.2643,65.62,0.2684,224.7,60.32,89.54,Severe_Failure,Faulty
1354,95.0,1017.2,0.3881,68.04,0.4077,230.8,94.1,88.92,Severe_Failure,Faulty
1355,75.84,1069.5,0.3856,90.0,0.3564,226.7,80.79,91.39,Severe_Failure,Faulty
1356,84.26,718.1,0.1743,80.09,0.2483,216.92,53.86,90.93,Severe_Failure,Faulty
1357,89.08,863.9,0.3506,84.06,0.2602,230.87,60.07,83.41,Severe_Failure,Faulty
1358,65.39,877.6,0.08,85.35,0.286,227.44,65.06,94.89,Severe_Failure,Faulty
1359,95.0,962.4,0.08,67.84,0.3238,218.97,70.91,88.27,Severe_Failure,Faulty
1360,85.43,846.4,0.2358,90.0,0.2998,222.61,66.74,84.09,Severe_Failure,Faulty
1361,79.92,770.0,0.2224,90.0,0.2494,226.37,56.47,87.55,Severe_Failure,Faulty
1362,70.97,709.8,0.2983,58.6,0.2559,228.56,58.48,88.82,Severe_Failure,Faulty
1363,86.25,1050.6,0.2874,75.16,0.3377,232.14,78.39,90.09,Severe_Failure,Faulty
1364,65.57,795.8,0.3029,88.35,0.2916,222.49,64.88,91.55,Severe_Failure,Faulty
1365,85.49,760.2,0.3972,79.1,0.2634,224.74,59.19,90.8,Severe_Failure,Faulty
1366,95.0,1088.5,0.4346,74.07,0.3709,231.42,85.83,94.97,Severe_Failure,Faulty
1367,95.0,926.0,0.3221,86.97,0.2941,232.22,68.29,88.21,Severe_Failure,Faulty
1368,77.42,716.0,0.2289,88.11,0.2349,225.38,52.94,87.18,Severe_Failure,Faulty
1369,80.64,864.9,0.2099,90.0,0.2762,224.34,61.96,82.08,Severe_Failure,Faulty
1370,90.16,725.4,0.2297,60.16,0.2644,229.5,60.69,91.58,Severe_Failure,Faulty
1371,95.0,687.5,0.1717,68.64,0.1902,216.64,41.21,90.18,Severe_Failure,Faulty
1372,95.0,801.8,0.3269,71.61,0.2461,226.93,55.85,85.59,Severe_Failure,Faulty
1373,95.0,863.1,0.339,90.0,0.3194,226.87,72.47,88.75,Severe_Failure,Faulty
1374,73.04,788.9,0.1654,90.0,0.2666,224.66,59.89,87.76,Severe_Failure,Faulty
1375,92.62,997.5,0.214,83.62,0.3644,229.36,83.58,88.48,Severe_Failure,Faulty
1376,67.8,1017.2,0.08,79.43,0.36,232.46,83.69,86.73,Severe_Failure,Faulty
1377,78.49,772.6,0.2218,85.56,0.2818,222.12,62.6,88.24,Severe_Failure,Faulty
1378,70.23,868.4,0.2352,90.0,0.2994,223.36,66.87,81.88,Severe_Failure,Faulty
1379,70.48,815.2,0.1164,77.45,0.2519,230.33,58.02,86.22,Severe_Failure,Faulty
1380,86.68,721.9,0.1765,83.61,0.2413,219.74,53.02,89.0,Severe_Failure,Faulty
1381,75.84,928.3,0.1117,76.48,0.273,224.34,61.24,85.05,Severe_Failure,Faulty
1382,87.2,561.6,0.08,64.12,0.1815,237.84,43.16,89.32,Severe_Failure,Faulty
1383,69.83,727.3,0.3847,59.52,0.2259,227.95,51.49,95.85,Severe_Failure,Faulty
1384,89.5,690.6,0.08,72.34,0.1773,225.58,39.99,83.3,Severe_Failure,Faulty
1385,78.88,737.4,0.243,76.06,0.2561,218.38,55.93,80.65,Severe_Failure,Faulty
1386,80.48,704.6,0.3323,85.51,0.2425,214.97,52.14,92.5,Severe_Failure,Faulty
1387,68.77,609.1,0.3785,83.55,0.2368,232.32,55.01,95.96,Severe_Failure,Faulty
1388,95.0,847.5,0.1212,64.17,0.2469,221.18,54.61,89.25,Severe_Failure,Faulty
1389,85.51,833.2,0.3636,80.52,0.306,227.23,69.53,87.82,Severe_Failure,Faulty
1390,90.14,898.2,0.2479,74.04,0.2333,233.37,54.45,85.28,Severe_Failure,Faulty
1391,69.04,942.4,0.2906,77.5,0.3082,224.51,69.19,89.9,Severe_Failure,Faulty
1392,91.72,973.0,0.4135,81.35,0.3772,224.7,84.75,87.74,Severe_Failure,Faulty
1393,84.35,755.2,0.2945,90.0,0.2494,230.48,57.49,91.11,Severe_Failure,Faulty
1394,78.11,911.1,0.135,75.04,0.2815,233.77,65.81,81.12,Severe_Failure,Faulty
1395,95.0,852.8,0.08,90.0,0.2803,231.23,64.81,89.08,Severe_Failure,Faulty
1396,88.62,880.6,0.2975,65.23,0.3153,234.35,73.89,84.55,Severe_Failure,Faulty
1397,89.13,817.7,0.2734,70.17,0.2631,215.46,56.69,91.49,Severe_Failure,Faulty
1398,61.05,755.6,0.1488,79.29,0.2612,229.11,59.85,83.33,Severe_Failure,Faulty
1399,95.0,855.9,0.2502,66.76,0.2941,233.42,68.66,90.26,Severe_Failure,Faulty
1400,89.07,814.3,0.0907,65.0,0.285,229.25,65.34,85.53,Severe_Failure,Faulty
1401,95.0,953.9,0.2685,81.27,0.3448,226.28,78.01,86.1,Severe_Failure,Faulty
1402,76.99,1070.1,0.0923,64.95,0.4094,220.87,90.43,91.11,Severe_Failure,Faulty
1403,75.59,730.7,0.3565,69.21,0.2445,223.33,54.61,84.69,Severe_Failure,Faulty
1404,95.0,803.3,0.4489,79.45,0.2751,234.5,64.51,81.95,Severe_Failure,Faulty
1405,95.0,1317.4,0.2611,90.0,0.4036,226.82,91.54,88.08,Severe_Failure,Faulty
1406,67.28,572.3,0.2713,78.17,0.2158,223.85,48.3,85.22,Severe_Failure,Faulty
1407,84.06,610.1,0.2921,81.93,0.2399,219.24,52.59,82.46,Severe_Failure,Faulty
1408,95.0,1089.6,0.2599,66.99,0.3801,229.33,87.16,89.17,Severe_Failure,Faulty
1409,85.94,1244.4,0.1175,68.17,0.3739,222.97,83.37,88.93,Severe_Failure,Faulty
1410,77.49,1161.5,0.3776,53.65,0.3736,226.84,84.75,88.26,Severe_Failure,Faulty
1411,76.1,956.5,0.2778,68.93,0.3183,235.63,75.01,89.78,Severe_Failure,Faulty
1412,84.62,822.4,0.2892,89.34,0.2488,230.98,57.46,80.02,Severe_Failure,Faulty
1413,95.0,850.6,0.3357,73.7,0.3413,233.55,79.7,84.82,Severe_Failure,Faulty
1414,72.31,972.2,0.3312,82.17,0.3335,227.72,75.94,88.88,Severe_Failure,Faulty
1415,59.08,1068.3,0.3591,83.02,0.3798,230.56,87.57,91.84,Severe_Failure,Faulty
1416,79.16,996.6,0.2783,89.0,0.3565,233.65,83.29,88.74,Severe_Failure,Faulty
1417,89.1,537.3,0.1421,90.0,0.1811,222.86,40.37,92.36,Severe_Failure,Faulty
1418,91.68,688.2,0.2744,87.5,0.1948,226.82,44.18,85.16,Severe_Failure,Faulty
1419,72.1,950.0,0.2286,77.63,0.3366,223.55,75.25,85.4,Severe_Failure,Faulty
1420,87.01,650.9,0.1405,89.71,0.2714,223.96,60.78,86.35,Severe_Failure,Faulty
1421,76.45,557.2,0.3816,83.96,0.1741,226.26,39.4,87.48,Severe_Failure,Faulty
1422,92.42,1057.4,0.2156,54.28,0.3346,222.23,74.37,80.88,Severe_Failure,Faulty
1423,82.34,946.4,0.2548,66.41,0.3368,225.15,75.83,87.72,Severe_Failure,Faulty
1424,93.61,1178.7,0.1557,77.78,0.4162,230.43,95.9,87.67,Severe_Failure,Faulty
1425,84.66,1074.9,0.2255,73.58,0.3879,226.52,87.86,85.41,Severe_Failure,Faulty
1426,89.68,787.9,0.3276,78.97,0.2571,223.12,57.38,84.8,Severe_Failure,Faulty
1427,78.73,944.4,0.4432,52.08,0.3089,230.93,71.34,88.86,Severe_Failure,Faulty
1428,75.63,757.5,0.08,90.0,0.1782,222.42,39.63,90.1,Severe_Failure,Faulty
1429,80.57,609.6,0.2335,79.83,0.2034,221.48,45.04,88.36,Severe_Failure,Faulty
1430,91.04,1115.2,0.08,90.0,0.3539,233.0,82.45,88.36,Severe_Failure,Faulty
1431,95.0,865.0,0.1867,80.71,0.2255,231.23,52.14,87.66,Severe_Failure,Faulty
1432,95.0,1142.6,0.2433,82.76,0.4311,225.3,97.12,87.86,Severe_Failure,Faulty
1433,95.0,919.5,0.2481,68.32,0.3114,236.48,73.63,90.45,Severe_Failure,Faulty
1434,82.66,950.0,0.4009,66.34,0.2654,224.17,59.49,94.12,Severe_Failure,Faulty
1435,77.64,1003.8,0.2076,81.96,0.343,230.41,79.04,93.62,Severe_Failure,Faulty
1436,58.27,866.9,0.393,80.44,0.3388,219.1,74.23,83.57,Severe_Failure,Faulty
1437,76.93,857.3,0.2568,61.24,0.3174,221.92,70.44,79.57,Severe_Failure,Faulty
1438,67.85,943.6,0.1783,90.0,0.3394,232.15,78.8,89.87,Severe_Failure,Faulty
1439,92.8,1124.3,0.2509,80.99,0.3384,234.1,79.22,87.88,Severe_Failure,Faulty
1440,81.59,990.9,0.2445,74.5,0.3132,226.25,70.87,87.57,Severe_Failure,Faulty
1441,68.54,903.1,0.2518,70.26,0.2752,238.4,65.6,89.29,Severe_Failure,Faulty
1442,90.22,826.1,0.1589,89.24,0.2742,233.55,64.04,86.85,Severe_Failure,Faulty
1443,87.55,878.7,0.1576,72.29,0.3126,223.52,69.88,81.48,Severe_Failure,Faulty
