sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
1142,95.0,740.1,0.2183,71.87,0.2412,223.82,53.99,87.0,Bearing_Wear,Critical
1143,61.28,549.7,0.08,90.0,0.1858,230.29,42.8,73.64,Bearing_Wear,Critical
1144,88.23,803.8,0.2278,68.14,0.2195,224.83,49.35,80.67,Bearing_Wear,Critical
1145,85.79,779.8,0.3864,72.41,0.2337,227.83,53.24,86.86,Bearing_Wear,Critical
1146,95.0,498.4,0.3274,70.9,0.1477,232.59,34.35,91.14,Bearing_Wear,Critical
1147,90.98,944.2,0.255,79.74,0.2867,230.0,65.94,84.27,Bearing_Wear,Critical
1148,94.86,686.5,0.2208,90.0,0.1947,220.62,42.96,90.66,Bearing_Wear,Critical
1149,82.03,885.0,0.1839,78.08,0.2869,229.24,65.77,81.97,Bearing_Wear,Critical
1150,95.0,834.7,0.1428,71.86,0.2799,232.24,65.01,88.8,Bearing_Wear,Critical
1151,95.0,706.7,0.3318,77.45,0.1845,224.09,41.34,88.83,Bearing_Wear,Critical
1152,68.22,1060.3,0.08,61.01,0.2836,219.07,62.13,89.63,Bearing_Wear,Critical
1153,72.26,849.3,0.08,73.33,0.2316,224.8,52.07,83.87,Bearing_Wear,Critical
1154,95.0,909.8,0.3411,90.0,0.2731,227.94,62.24,81.76,Bearing_Wear,Critical
1155,85.96,1005.6,0.2654,82.63,0.3102,229.96,71.33,90.63,Bearing_Wear,Critical
1156,95.0,951.9,0.2476,88.86,0.3062,224.4,68.7,81.85,Bearing_Wear,Critical
1157,91.02,926.1,0.2653,86.48,0.3035,216.82,65.81,84.79,Bearing_Wear,Critical
1158,95.0,751.6,0.4615,67.63,0.2345,220.62,51.74,93.23,Bearing_Wear,Critical
1159,78.95,699.8,0.2488,90.0,0.2154,228.8,49.28,88.46,Bearing_Wear,Critical
1160,92.21,928.4,0.2747,55.94,0.323,236.95,76.53,89.24,Bearing_Wear,Critical
1161,92.25,726.9,0.4667,79.02,0.2172,226.89,49.29,90.24,Bearing_Wear,Critical
1162,79.66,1043.0,0.2358,52.84,0.3279,233.56,76.58,90.1,Bearing_Wear,Critical
1163,95.0,876.7,0.4306,56.63,0.2707,221.72,60.02,87.72,Bearing_Wear,Critical
1164,64.95,1016.8,0.08,85.63,0.2989,223.76,66.88,84.28,Bearing_Wear,Critical
1165,90.6,722.6,0.1163,67.82,0.2112,215.3,45.47,98.27,Bearing_Wear,Critical
1166,72.28,694.6,0.17,89.01,0.2441,228.85,55.86,86.66,Bearing_Wear,Critical
1167,75.6,1202.2,0.3063,51.58,0.3566,222.53,79.35,89.09,Bearing_Wear,Critical
1168,95.0,873.1,0.4358,74.42,0.251,230.0,57.73,89.52,Bearing_Wear,Critical
1169,74.65,1064.4,0.1784,62.08,0.2975,224.49,66.78,85.72,Bearing_Wear,Critical
1170,90.7,976.1,0.2193,90.0,0.2907,229.63,66.75,91.49,Bearing_Wear,Critical
1171,91.39,807.8,0.168,89.21,0.2336,223.28,52.15,89.68,Bearing_Wear,Critical
1172,95.0,959.7,0.3148,73.97,0.2212,213.95,47.32,90.21,Bearing_Wear,Critical
1173,95.0,932.0,0.308,73.7,0.2797,222.83,62.32,93.79,Bearing_Wear,Critical
1174,95.0,823.1,0.3021,90.0,0.2353,216.21,50.87,90.57,Bearing_Wear,Critical
1175,83.16,648.8,0.2811,79.49,0.1659,223.24,37.03,93.94,Bearing_Wear,Critical
1176,95.0,714.7,0.3081,84.41,0.2078,218.46,45.39,87.22,Bearing_Wear,Critical
1177,95.0,743.1,0.3725,90.0,0.2104,231.4,48.68,86.12,Bearing_Wear,Critical
1178,87.94,719.3,0.3045,82.07,0.2195,221.09,48.53,92.28,Bearing_Wear,Critical
1179,95.0,981.9,0.2791,81.2,0.2855,229.72,65.6,83.96,Bearing_Wear,Critical
1180,94.26,1283.3,0.2042,79.23,0.3956,230.83,91.33,95.16,Bearing_Wear,Critical
1181,88.33,808.0,0.4335,76.9,0.2461,230.51,56.74,92.88,Bearing_Wear,Critical
1182,95.0,830.8,0.1328,84.76,0.2834,217.66,61.69,88.14,Bearing_Wear,Critical
1183,95.0,794.8,0.2431,61.06,0.2226,232.61,51.77,92.48,Bearing_Wear,Critical
1184,95.0,1054.4,0.2063,78.68,0.3642,229.1,83.44,90.38,Bearing_Wear,Critical
1185,95.0,976.7,0.08,89.55,0.3213,231.02,74.22,82.77,Bearing_Wear,Critical
1186,95.0,897.0,0.3098,88.14,0.3091,236.15,72.99,84.62,Bearing_Wear,Critical
1187,91.69,681.6,0.243,90.0,0.2106,230.97,48.64,88.91,Bearing_Wear,Critical
1188,95.0,725.8,0.2712,90.0,0.209,221.09,46.2,88.42,Bearing_Wear,Critical
1189,91.81,931.6,0.2459,87.95,0.2633,230.27,60.63,92.9,Bearing_Wear,Critical
1190,83.32,940.2,0.3576,83.38,0.3294,219.48,72.29,88.98,Bearing_Wear,Critical
1191,91.7,897.1,0.373,77.53,0.2983,226.69,67.62,82.85,Bearing_Wear,Critical
1192,81.89,1019.7,0.1354,89.1,0.2766,224.48,62.1,85.67,Bearing_Wear,Critical
1193,95.0,679.9,0.479,86.93,0.2302,227.05,52.26,90.7,Bearing_Wear,Critical
1194,86.63,954.6,0.2386,78.52,0.2623,219.45,57.55,80.69,Bearing_Wear,Critical
1195,78.23,944.6,0.3378,72.58,0.2911,220.03,64.05,82.3,Bearing_Wear,Critical
1196,95.0,727.6,0.289,82.39,0.2402,224.75,53.98,86.35,Bearing_Wear,Critical
1197,95.0,791.1,0.28,90.0,0.2767,225.89,62.5,91.41,Bearing_Wear,Critical
1198,92.56,1024.8,0.3341,84.36,0.3126,224.87,70.3,86.95,Bearing_Wear,Critical
1199,95.0,695.1,0.4254,83.37,0.2039,234.25,47.76,89.6,Bearing_Wear,Critical
1200,86.17,1343.5,0.3605,88.13,0.4025,229.12,92.21,87.82,Bearing_Wear,Critical
1201,92.0,1000.0,0.2382,88.84,0.3282,228.98,75.16,87.25,Bearing_Wear,Critical
1202,95.0,889.7,0.2573,86.03,0.2876,225.09,64.73,85.25,Bearing_Wear,Critical
1203,95.0,854.6,0.1998,82.53,0.2548,220.04,56.06,91.08,Bearing_Wear,Critical
1204,91.86,1041.9,0.3531,76.91,0.2595,226.98,58.91,82.91,Bearing_Wear,Critical
1205,89.0,826.0,0.3381,90.0,0.1792,236.04,42.31,86.89,Bearing_Wear,Critical
1206,95.0,833.3,0.2264,77.88,0.2551,228.12,58.2,92.27,Bearing_Wear,Critical
1207,95.0,1161.5,0.4264,90.0,0.3142,232.57,73.06,84.82,Bearing_Wear,Critical
1208,95.0,815.1,0.3961,84.89,0.2288,233.2,53.35,81.73,Bearing_Wear,Critical
1209,95.0,924.5,0.4859,83.67,0.2698,229.8,62.01,79.54,Bearing_Wear,Critical
1210,95.0,763.2,0.1727,90.0,0.2855,228.1,65.11,90.4,Bearing_Wear,Critical
1211,95.0,946.6,0.2554,75.16,0.2861,222.06,63.54,90.66,Bearing_Wear,Critical
1212,89.08,1004.5,0.2438,89.95,0.32,225.96,72.3,86.46,Bearing_Wear,Critical
1213,95.0,1202.9,0.5794,84.42,0.3733,225.2,84.05,82.84,Bearing_Wear,Critical
1214,85.99,731.3,0.2685,87.99,0.1513,228.65,34.6,87.23,Bearing_Wear,Critical
1215,95.0,639.4,0.419,74.79,0.1799,219.93,39.56,92.39,Bearing_Wear,Critical
1216,87.57,852.0,0.3914,74.68,0.2207,224.31,49.5,82.85,Bearing_Wear,Critical
1217,94.41,788.9,0.2573,60.94,0.2835,229.02,64.92,91.93,Bearing_Wear,Critical
1218,85.75,897.2,0.274,77.52,0.2176,223.49,48.62,81.19,Bearing_Wear,Critical
1219,95.0,994.0,0.33,76.89,0.2852,222.42,63.44,83.37,Bearing_Wear,Critical
1220,95.0,1307.7,0.4181,74.99,0.3833,223.04,85.5,88.23,Bearing_Wear,Critical
1221,95.0,818.7,0.2467,81.64,0.2172,225.64,49.01,91.5,Bearing_Wear,Critical
1222,95.0,502.1,0.2064,83.81,0.1528,215.1,32.86,93.54,Bearing_Wear,Critical
1223,95.0,857.2,0.3791,89.06,0.2548,223.27,56.9,91.67,Bearing_Wear,Critical
1224,89.29,963.1,0.1299,89.85,0.2922,231.76,67.71,93.85,Bearing_Wear,Critical
1225,93.15,725.5,0.2977,90.0,0.2306,228.62,52.72,88.51,Bearing_Wear,Critical
1226,78.29,942.1,0.3944,90.0,0.2879,229.1,65.96,85.38,Bearing_Wear,Critical
1227,95.0,924.7,0.3189,86.35,0.2867,217.86,62.47,92.42,Bearing_Wear,Critical
1228,95.0,946.8,0.1994,83.7,0.3136,224.93,70.53,93.12,Bearing_Wear,Critical
1229,95.0,1042.4,0.1474,90.0,0.2656,226.42,60.15,91.43,Bearing_Wear,Critical
1230,95.0,885.1,0.4096,90.0,0.2837,229.32,65.07,90.19,Bearing_Wear,Critical
1231,71.45,998.6,0.2463,65.17,0.2693,232.55,62.62,93.23,Bearing_Wear,Critical
1232,90.95,576.2,0.1593,80.95,0.1543,231.77,35.76,89.13,Bearing_Wear,Critical
1233,95.0,726.8,0.4039,61.29,0.2204,224.07,49.39,87.72,Bearing_Wear,Critical
1234,95.0,838.5,0.3634,61.05,0.2618,224.19,58.7,90.63,Bearing_Wear,Critical
1235,95.0,719.1,0.1413,76.9,0.2294,234.06,53.7,89.66,Bearing_Wear,Critical
1236,95.0,901.2,0.5687,81.49,0.243,225.2,54.72,91.25,Bearing_Wear,Critical
1237,92.47,838.1,0.2026,77.92,0.2955,221.59,65.48,87.29,Bearing_Wear,Critical
1238,84.71,818.1,0.3613,61.62,0.2328,225.96,52.59,91.35,Bearing_Wear,Critical
1239,91.54,1059.1,0.5055,90.0,0.2964,233.75,69.28,91.14,Bearing_Wear,Critical
1240,95.0,915.1,0.3738,74.51,0.2381,222.48,52.96,88.63,Bearing_Wear,Critical
1241,95.0,704.9,0.2984,88.93,0.1726,224.86,38.8,84.87,Bearing_Wear,Critical
1242,87.95,791.4,0.0957,74.84,0.1976,222.68,44.0,92.64,Bearing_Wear,Critical
1243,95.0,1035.6,0.512,77.03,0.318,231.78,73.71,83.08,Bearing_Wear,Critical
1244,95.0,935.9,0.3711,88.26,0.2963,228.44,67.68,84.06,Bearing_Wear,Critical
1245,85.08,1115.3,0.0978,78.82,0.3092,231.63,71.61,88.46,Bearing_Wear,Critical
1246,95.0,1052.4,0.4525,85.09,0.2827,234.83,66.38,78.02,Bearing_Wear,Critical
1247,95.0,830.0,0.2747,86.38,0.242,219.44,53.11,93.82,Bearing_Wear,Critical
1248,82.7,1158.4,0.2341,65.83,0.3487,223.2,77.82,87.86,Bearing_Wear,Critical
1249,78.75,1173.2,0.1988,88.79,0.3577,224.83,80.42,93.8,Bearing_Wear,Critical
1250,95.0,578.6,0.2879,71.73,0.1461,227.34,33.21,94.84,Bearing_Wear,Critical
1251,90.9,905.7,0.3642,69.64,0.2659,229.53,61.03,87.2,Bearing_Wear,Critical
1252,95.0,801.0,0.2081,74.27,0.2827,224.54,63.47,93.06,Bearing_Wear,Critical
1253,95.0,853.1,0.2827,90.0,0.2217,223.54,49.56,83.67,Bearing_Wear,Critical
1254,95.0,753.1,0.6726,63.74,0.2241,231.78,51.95,89.49,Bearing_Wear,Critical
1255,95.0,730.5,0.3244,90.0,0.232,229.73,53.31,85.95,Bearing_Wear,Critical
1256,83.25,1062.2,0.3831,87.13,0.2904,228.58,66.39,90.52,Bearing_Wear,Critical
1257,79.11,689.7,0.1525,83.93,0.2229,216.27,48.22,91.24,Bearing_Wear,Critical
1258,95.0,916.8,0.1047,86.01,0.2367,233.03,55.16,87.18,Bearing_Wear,Critical
1259,79.72,657.2,0.4429,79.53,0.2139,227.92,48.74,89.92,Bearing_Wear,Critical
1260,95.0,1128.5,0.4087,90.0,0.3382,226.19,76.51,91.48,Bearing_Wear,Critical
1261,86.47,905.4,0.4728,77.89,0.2311,222.9,51.51,88.53,Bearing_Wear,Critical
1262,95.0,1034.2,0.2578,63.44,0.3279,223.84,73.4,97.7,Bearing_Wear,Critical
1263,94.68,935.1,0.4177,82.1,0.2545,222.55,56.63,87.27,Bearing_Wear,Critical
1264,95.0,854.4,0.08,90.0,0.2509,217.01,54.46,94.26,Bearing_Wear,Critical
1265,95.0,912.3,0.3322,88.96,0.2899,222.91,64.63,92.27,Bearing_Wear,Critical
1266,91.57,1171.3,0.3912,90.0,0.3231,219.0,70.76,80.55,Bearing_Wear,Critical
1267,78.62,738.5,0.1849,79.98,0.2059,226.7,46.68,93.62,Bearing_Wear,Critical
1268,95.0,441.1,0.3939,81.09,0.1629,221.25,36.05,91.99,Bearing_Wear,Critical
1269,73.59,758.4,0.2458,80.22,0.1692,230.65,39.01,88.25,Bearing_Wear,Critical
1270,95.0,682.4,0.2578,73.67,0.2431,218.68,53.16,89.24,Bearing_Wear,Critical
1271,95.0,1074.2,0.2364,77.33,0.2803,232.97,65.3,89.72,Bearing_Wear,Critical
1272,95.0,868.4,0.4569,70.51,0.24,231.18,55.48,93.16,Bearing_Wear,Critical
1273,83.98,1048.9,0.2129,55.38,0.3211,221.67,71.18,86.19,Bearing_Wear,Critical
1274,95.0,905.7,0.1982,76.04,0.2872,226.53,65.06,93.99,Bearing_Wear,Critical
1275,88.05,901.6,0.1646,83.32,0.2775,222.73,61.81,83.57,Bearing_Wear,Critical
1276,95.0,929.5,0.2232,90.0,0.2789,229.89,64.12,80.94,Bearing_Wear,Critical
1277,83.59,1166.4,0.2907,76.09,0.3363,236.0,79.36,90.11,Bearing_Wear,Critical
1278,95.0,933.6,0.3439,76.23,0.3221,232.91,75.02,92.71,Bearing_Wear,Critical
1279,78.48,1099.7,0.1771,90.0,0.3498,223.56,78.21,87.1,Bearing_Wear,Critical
1280,94.85,1088.1,0.3121,66.98,0.3576,227.57,81.37,78.97,Bearing_Wear,Critical
1281,74.91,870.6,0.3407,81.06,0.2483,234.61,58.27,81.99,Bearing_Wear,Critical
1282,95.0,886.7,0.1556,90.0,0.2003,229.62,46.0,89.5,Bearing_Wear,Critical
1283,95.0,832.0,0.2749,74.49,0.2768,232.05,64.22,87.76,Bearing_Wear,Critical
1284,95.0,1131.0,0.2572,64.54,0.3477,230.26,80.05,92.81,Bearing_Wear,Critical
1285,95.0,730.6,0.2762,90.0,0.2233,227.38,50.77,88.08,Bearing_Wear,Critical
1286,79.55,769.9,0.2038,90.0,0.2142,226.65,48.55,84.91,Bearing_Wear,Critical
1287,86.51,850.3,0.2511,90.0,0.2443,220.95,53.98,89.01,Bearing_Wear,Critical
1288,95.0,693.3,0.2711,81.96,0.1905,223.17,42.51,91.76,Bearing_Wear,Critical
1289,95.0,793.6,0.4908,90.0,0.2383,222.49,53.01,93.07,Bearing_Wear,Critical
1290,87.33,1104.5,0.2727,53.01,0.2984,225.24,67.21,87.37,Bearing_Wear,Critical
1291,95.0,1017.3,0.4278,77.76,0.3249,227.5,73.93,88.06,Bearing_Wear,Critical
1292,95.0,824.3,0.4369,90.0,0.3026,226.46,68.53,90.84,Bearing_Wear,Critical
1293,95.0,1044.5,0.1093,66.2,0.2954,228.08,67.37,84.88,Bearing_Wear,Critical
1294,95.0,1274.7,0.2325,79.01,0.3366,230.32,77.52,90.67,Bearing_Wear,Critical
1295,87.85,956.4,0.4371,86.89,0.2828,224.92,63.61,86.9,Bearing_Wear,Critical
1296,95.0,1155.7,0.2891,73.58,0.3539,230.69,81.64,87.51,Bearing_Wear,Critical
1297,72.05,1053.3,0.2534,83.12,0.3271,232.69,76.12,87.81,Bearing_Wear,Critical
1298,90.14,847.0,0.3573,87.68,0.2974,229.08,68.12,88.31,Bearing_Wear,Critical
1299,93.71,935.5,0.3953,86.67,0.302,224.28,67.73,95.26,Bearing_Wear,Critical
1300,86.0,573.9,0.15,90.0,0.186,227.02,42.24,85.72,Bearing_Wear,Critical
1301,95.0,677.5,0.3867,90.0,0.195,223.78,43.64,84.97,Bearing_Wear,Critical
1302,93.31,973.0,0.3047,90.0,0.2871,216.2,62.07,86.94,Bearing_Wear,Critical
1303,95.0,818.3,0.08,90.0,0.2897,223.27,64.68,85.5,Bearing_Wear,Critical
1304,95.0,1172.7,0.3458,89.21,0.3151,225.61,71.09,90.46,Bearing_Wear,Critical
1305,95.0,731.3,0.3106,90.0,0.2527,225.0,56.86,87.92,Bearing_Wear,Critical
1306,91.82,1072.9,0.18,90.0,0.3209,230.6,74.0,86.94,Bearing_Wear,Critical
1307,95.0,783.1,0.3168,69.23,0.2109,215.83,45.51,87.52,Bearing_Wear,Critical
1308,95.0,947.2,0.1211,71.42,0.2427,223.14,54.16,92.15,Bearing_Wear,Critical
1309,95.0,751.0,0.2048,89.22,0.2653,230.98,61.28,85.91,Bearing_Wear,Critical
1310,95.0,1000.6,0.3004,90.0,0.2751,223.66,61.53,82.83,Bearing_Wear,Critical
1311,95.0,1093.1,0.08,90.0,0.3282,220.94,72.51,83.99,Bearing_Wear,Critical
1312,95.0,945.5,0.143,79.54,0.2554,223.6,57.11,86.89,Bearing_Wear,Critical
1313,95.0,1243.6,0.1628,88.77,0.4259,229.23,97.63,89.68,Bearing_Wear,Critical
1314,95.0,770.3,0.306,80.98,0.2328,225.73,52.55,91.23,Bearing_Wear,Critical
1315,95.0,917.6,0.354,90.0,0.2368,223.38,52.89,94.23,Bearing_Wear,Critical
1316,95.0,1052.3,0.1772,90.0,0.3024,229.41,69.37,90.68,Bearing_Wear,Critical
1317,95.0,729.0,0.1698,90.0,0.2563,228.87,58.67,84.36,Bearing_Wear,Critical
1318,95.0,911.2,0.3138,90.0,0.2451,220.68,54.09,87.01,Bearing_Wear,Critical
1319,91.59,1019.5,0.3102,90.0,0.2945,227.47,66.99,79.36,Bearing_Wear,Critical
1320,95.0,1067.3,0.2027,82.54,0.3516,220.5,77.54,86.58,Bearing_Wear,Critical
1321,95.0,1105.5,0.5378,90.0,0.3397,232.85,79.09,85.44,Bearing_Wear,Critical
1322,95.0,743.6,0.3199,77.64,0.1883,233.16,43.9,78.78,Bearing_Wear,Critical
1323,95.0,951.9,0.273,90.0,0.2905,225.56,65.52,96.02,Bearing_Wear,Critical
1324,95.0,663.3,0.2444,90.0,0.1939,232.32,45.04,86.33,Bearing_Wear,Critical
1325,95.0,769.6,0.4292,59.07,0.2313,223.22,51.63,79.58,Bearing_Wear,Critical
1326,78.01,868.7,0.3677,90.0,0.2857,226.3,64.65,86.73,Bearing_Wear,Critical
1327,82.73,1105.9,0.08,90.0,0.337,224.08,75.51,94.24,Bearing_Wear,Critical
1328,95.0,995.0,0.2033,84.37,0.2946,226.88,66.84,95.24,Bearing_Wear,Critical
1329,95.0,907.2,0.2363,90.0,0.267,227.33,60.7,88.03,Bearing_Wear,Critical
1330,95.0,980.8,0.2939,71.87,0.3228,226.99,73.26,88.18,Bearing_Wear,Critical
1331,87.94,993.8,0.3786,81.51,0.2769,226.55,62.72,92.58,Bearing_Wear,Critical
1332,95.0,966.4,0.1537,90.0,0.2286,227.64,52.03,87.21,Bearing_Wear,Critical
1333,95.0,796.5,0.285,76.39,0.2316,233.28,54.04,89.6,Bearing_Wear,Critical
1334,95.0,727.8,0.5206,90.0,0.2278,216.95,49.43,91.07,Bearing_Wear,Critical
1335,95.0,859.8,0.2994,73.17,0.2453,236.6,58.03,83.6,Bearing_Wear,Critical
1336,95.0,757.1,0.2035,90.0,0.2116,225.25,47.65,93.79,Bearing_Wear,Critical
1337,95.0,1011.8,0.1188,90.0,0.2921,226.61,66.19,84.37,Bearing_Wear,Critical
1338,93.48,1175.2,0.231,90.0,0.3503,233.65,81.85,85.33,Bearing_Wear,Critical
1339,95.0,1001.5,0.1526,90.0,0.2631,230.03,60.53,88.19,Bearing_Wear,Critical
1340,95.0,574.2,0.2432,90.0,0.1898,229.68,43.59,91.46,Bearing_Wear,Critical
1341,95.0,786.0,0.3673,84.39,0.161,233.23,37.55,90.44,Bearing_Wear,Critical
1342,95.0,903.3,0.3004,77.67,0.2847,226.18,64.4,87.61,Bearing_Wear,Critical
1343,95.0,641.7,0.2319,83.95,0.2003,231.6,46.4,88.91,Bearing_Wear,Critical
1344,95.0,905.6,0.08,73.83,0.2842,220.7,62.73,91.99,Bearing_Wear,Critical
1345,95.0,984.5,0.4057,90.0,0.2406,229.09,55.12,87.83,Bearing_Wear,Critical
1346,95.0,1153.6,0.2488,89.91,0.3527,229.81,81.04,84.63,Bearing_Wear,Critical
1347,95.0,1227.4,0.3098,90.0,0.3515,232.73,81.81,85.45,Bearing_Wear,Critical
1348,87.23,685.5,0.1747,70.24,0.2491,230.54,57.44,91.35,Bearing_Wear,Critical
1349,95.0,879.0,0.2413,90.0,0.2726,228.02,62.15,84.64,Bearing_Wear,Critical
1350,95.0,881.3,0.2187,90.0,0.2306,225.41,51.98,81.69,Bearing_Wear,Critical
1351,95.0,771.7,0.1188,90.0,0.1836,225.36,41.38,86.61,Bearing_Wear,Critical
1352,95.0,917.8,0.1752,66.51,0.2571,225.4,57.94,87.51,Bearing_Wear,Critical
1353,95.0,885.6,0.2936,90.0,0.287,220.51,63.28,91.16,Bearing_Wear,Critical
1354,95.0,1010.5,0.3351,82.01,0.3337,235.72,78.67,82.11,Bearing_Wear,Critical
1355,95.0,1144.2,0.2049,90.0,0.3468,231.99,80.45,89.15,Bearing_Wear,Critical
1356,95.0,923.8,0.1362,86.7,0.2781,228.27,63.49,92.29,Bearing_Wear,Critical
1357,95.0,811.8,0.2483,90.0,0.2333,231.07,53.9,84.61,Bearing_Wear,Critical
1358,95.0,715.4,0.3988,90.0,0.2131,230.77,49.17,88.12,Bearing_Wear,Critical
1359,85.89,1267.6,0.1711,90.0,0.4123,222.04,91.54,79.41,Bearing_Wear,Critical
1360,95.0,1063.2,0.2972,90.0,0.308,230.18,70.89,91.21,Bearing_Wear,Critical
1361,92.22,971.9,0.208,90.0,0.3085,233.35,72.0,90.9,Bearing_Wear,Critical
1362,95.0,870.1,0.445,88.88,0.2452,223.61,54.84,87.72,Bearing_Wear,Critical
1363,95.0,1190.1,0.2284,90.0,0.3835,219.33,84.12,82.62,Bearing_Wear,Critical
1364,95.0,871.3,0.3832,86.55,0.2763,221.19,61.1,90.4,Bearing_Wear,Critical
1365,95.0,591.8,0.43,90.0,0.2037,226.52,46.14,86.84,Bearing_Wear,Critical
1366,95.0,947.7,0.4997,90.0,0.3352,220.9,74.04,76.96,Bearing_Wear,Critical
1367,95.0,679.0,0.1162,89.74,0.1313,226.14,29.68,90.84,Bearing_Wear,Critical
1368,95.0,948.4,0.1103,90.0,0.3041,223.73,68.04,92.34,Bearing_Wear,Critical
1369,95.0,1141.9,0.4499,90.0,0.3541,227.0,80.37,93.02,Bearing_Wear,Critical
1370,95.0,598.9,0.4282,90.0,0.1913,224.45,42.93,82.82,Bearing_Wear,Critical
1371,95.0,738.1,0.2138,90.0,0.2271,226.82,51.51,80.32,Bearing_Wear,Critical
1372,95.0,1055.7,0.08,88.56,0.3219,230.01,74.05,86.2,Bearing_Wear,Critical
1373,84.59,810.1,0.3062,90.0,0.2513,222.21,55.83,89.82,Bearing_Wear,Critical
1374,95.0,974.7,0.0945,85.11,0.3162,228.41,72.23,84.12,Bearing_Wear,Critical
1375,95.0,975.1,0.1859,90.0,0.3141,222.74,69.97,81.59,Bearing_Wear,Critical
1376,95.0,1060.1,0.3195,90.0,0.3159,226.97,71.71,90.63,Bearing_Wear,Critical
1377,85.46,783.6,0.3373,90.0,0.2288,226.59,51.85,86.45,Bearing_Wear,Critical
1378,95.0,440.7,0.505,90.0,0.1322,228.78,30.24,90.23,Bearing_Wear,Critical
1379,95.0,971.4,0.2461,90.0,0.2787,227.92,63.52,87.86,Bearing_Wear,Critical
1380,95.0,617.6,0.1662,88.2,0.2338,233.19,54.51,87.15,Bearing_Wear,Critical
1381,95.0,1068.3,0.417,90.0,0.2839,226.87,64.4,87.55,Bearing_Wear,Critical
1382,95.0,892.4,0.3455,74.68,0.2873,223.86,64.32,86.4,Bearing_Wear,Critical
1383,95.0,846.7,0.2474,90.0,0.2735,231.65,63.35,86.01,Bearing_Wear,Critical
1384,95.0,1024.3,0.2997,76.02,0.2912,228.65,66.59,83.51,Bearing_Wear,Critical
1385,90.59,586.5,0.2454,90.0,0.1834,231.42,42.43,89.69,Bearing_Wear,Critical
1386,95.0,864.0,0.3872,72.59,0.293,226.4,66.34,92.67,Bearing_Wear,Critical
1387,95.0,980.6,0.5191,90.0,0.2837,220.46,62.55,85.85,Bearing_Wear,Critical
1388,95.0,945.5,0.1994,86.51,0.3187,238.22,75.93,95.08,Bearing_Wear,Critical
1389,95.0,812.0,0.3513,90.0,0.2735,223.99,61.26,89.27,Bearing_Wear,Critical
1390,95.0,813.8,0.0929,90.0,0.2234,221.2,49.41,88.81,Bearing_Wear,Critical
1391,95.0,1177.8,0.1534,67.2,0.3211,230.58,74.03,90.35,Bearing_Wear,Critical
1392,95.0,1064.3,0.37,85.32,0.3224,222.27,71.67,91.6,Bearing_Wear,Critical
1393,95.0,780.4,0.2862,84.7,0.1987,225.04,44.72,86.03,Bearing_Wear,Critical
1394,95.0,1142.7,0.1486,90.0,0.2608,227.62,59.37,89.96,Bearing_Wear,Critical
1395,95.0,1035.9,0.2967,90.0,0.2958,226.28,66.94,91.88,Bearing_Wear,Critical
1396,95.0,987.9,0.4119,90.0,0.3553,225.18,80.01,86.32,Bearing_Wear,Critical
1397,95.0,994.8,0.1038,88.69,0.2847,234.95,66.89,87.82,Bearing_Wear,Critical
1398,95.0,693.7,0.5269,74.98,0.2177,226.44,49.3,84.81,Bearing_Wear,Critical
1399,95.0,1170.9,0.3714,81.86,0.3691,222.5,82.13,85.88,Bearing_Wear,Critical
1400,95.0,1071.3,0.3741,90.0,0.3188,231.88,73.93,86.44,Bearing_Wear,Critical
1401,95.0,944.1,0.2953,90.0,0.2727,223.39,60.93,84.27,Bearing_Wear,Critical
1402,95.0,943.8,0.527,70.78,0.3159,226.45,71.55,87.55,Bearing_Wear,Critical
1403,95.0,883.5,0.423,85.06,0.265,222.48,58.95,89.09,Bearing_Wear,Critical
1404,95.0,797.6,0.2468,90.0,0.2357,228.06,53.75,89.47,Bearing_Wear,Critical
1405,95.0,996.2,0.3958,90.0,0.3196,227.2,72.62,84.65,Bearing_Wear,Critical
1406,91.56,756.8,0.1984,90.0,0.1975,226.85,44.81,85.44,Bearing_Wear,Critical
1407,95.0,927.1,0.2584,86.59,0.2419,227.75,55.09,91.12,Bearing_Wear,Critical
1408,95.0,917.5,0.4898,85.64,0.229,231.09,52.92,85.43,Bearing_Wear,Critical
1409,95.0,969.3,0.3469,90.0,0.3052,230.52,70.36,91.01,Bearing_Wear,Critical
1410,95.0,1069.4,0.3831,90.0,0.3149,221.8,69.84,84.94,Bearing_Wear,Critical
1411,95.0,972.6,0.4505,90.0,0.3134,223.63,70.08,89.27,Bearing_Wear,Critical
1412,95.0,1024.8,0.3681,90.0,0.3075,231.62,71.22,90.73,Bearing_Wear,Critical
1413,95.0,550.8,0.188,90.0,0.1265,223.09,28.23,77.47,Bearing_Wear,Critical
1414,95.0,982.9,0.5156,90.0,0.2837,229.46,65.1,91.19,Bearing_Wear,Critical
1415,95.0,913.5,0.3639,83.88,0.2977,231.2,68.82,92.89,Bearing_Wear,Critical
1416,95.0,966.9,0.3732,90.0,0.2815,218.79,61.59,86.6,Bearing_Wear,Critical
1417,95.0,804.8,0.3029,90.0,0.2732,224.97,61.47,89.15,Bearing_Wear,Critical
1418,95.0,1107.2,0.4427,90.0,0.3181,231.08,73.51,84.53,Bearing_Wear,Critical
1419,95.0,945.1,0.5492,88.88,0.3022,226.27,68.38,89.22,Bearing_Wear,Critical
